country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Spain,LaLiga,21/22,Real Sociedad,RCD Mallorca,17/10/21,Round 9,https://www.sofascore.com/rcd-mallorca-real-sociedad/zgbsBgb,zgbsBgb,https://www.sofascore.com/api/v1/event/zgbsBgb/h2h/events,"('1-0',)","('0-0',)","('',)","('90;',)","('90;-',)","(9602863,)","('https://www.sofascore.com/api/v1/event/9602863/incidents',)"
Spain,LaLiga,21/22,Rayo Vallecano,Elche CF,17/10/21,Round 9,https://www.sofascore.com/elche-cf-rayo-vallecano/tgbsWgb,tgbsWgb,https://www.sofascore.com/api/v1/event/tgbsWgb/h2h/events,"('2-1',)","('1-1',)","('14;',)","('65;26;',)","('65;26;-14;',)","(9602866,)","('https://www.sofascore.com/api/v1/event/9602866/incidents',)"
Spain,LaLiga,21/22,Celta Vigo,Sevilla,17/10/21,Round 9,https://www.sofascore.com/sevilla-celta-vigo/wgbsIgb,wgbsIgb,https://www.sofascore.com/api/v1/event/wgbsIgb/h2h/events,"('0-1',)","('0-0',)","('54;',)","('',)","('-54;',)","(9602850,)","('https://www.sofascore.com/api/v1/event/9602850/incidents',)"
Spain,LaLiga,21/22,Villarreal,Osasuna,17/10/21,Round 9,https://www.sofascore.com/osasuna-villarreal/ugbsvgb,ugbsvgb,https://www.sofascore.com/api/v1/event/ugbsvgb/h2h/events,"('1-2',)","('0-1',)","('87;26;',)","('55;',)","('55;-87;26;',)","(9602859,)","('https://www.sofascore.com/api/v1/event/9602859/incidents',)"
Spain,LaLiga,21/22,Barcelona,Valencia,18/10/21,Round 9,https://www.sofascore.com/valencia-barcelona/rgbsDgb,rgbsDgb,https://www.sofascore.com/api/v1/event/rgbsDgb/h2h/events,"('3-1',)","('2-1',)","('5;',)","('85;41;13;',)","('85;41;13;-5;',)","(9602855,)","('https://www.sofascore.com/api/v1/event/9602855/incidents',)"
Spain,LaLiga,21/22,Granada,Atlético Madrid,18/10/21,Round 9,https://www.sofascore.com/granada-atletico-madrid/LgbsEAn,LgbsEAn,https://www.sofascore.com/api/v1/event/LgbsEAn/h2h/events,"('1-2',)","('0-0',)","('75;63;',)","('66;',)","('66;-75;63;',)","(8966440,)","('https://www.sofascore.com/api/v1/event/8966440/incidents',)"
Spain,LaLiga,21/22,Real Madrid,Athletic Club,18/10/21,Round 9,https://www.sofascore.com/real-madrid-athletic-club/AgbsEgb,AgbsEgb,https://www.sofascore.com/api/v1/event/AgbsEgb/h2h/events,"('1-0',)","('1-0',)","('',)","('40;',)","('40;-',)","(9971194,)","('https://www.sofascore.com/api/v1/event/9971194/incidents',)"
Spain,LaLiga,21/22,Deportivo Alavés,Real Betis Balompié,19/10/21,Round 9,https://www.sofascore.com/deportivo-alaves-real-betis-balompie/qgbsKhb,qgbsKhb,https://www.sofascore.com/api/v1/event/qgbsKhb/h2h/events,"('0-1',)","('0-0',)","('89;',)","('',)","('-89;',)","(9602852,)","('https://www.sofascore.com/api/v1/event/9602852/incidents',)"
Spain,LaLiga,21/22,Espanyol,Cádiz,19/10/21,Round 9,https://www.sofascore.com/cadiz-espanyol/ogbsNOb,ogbsNOb,https://www.sofascore.com/api/v1/event/ogbsNOb/h2h/events,"('2-0',)","('1-0',)","('',)","('65;45;',)","('65;45;-',)","(9602862,)","('https://www.sofascore.com/api/v1/event/9602862/incidents',)"
Spain,LaLiga,21/22,Real Madrid,Athletic Club,02/12/21,Round 9,https://www.sofascore.com/real-madrid-athletic-club/AgbsEgb,AgbsEgb,https://www.sofascore.com/api/v1/event/AgbsEgb/h2h/events,"('1-0',)","('1-0',)","('',)","('40;',)","('40;-',)","(9971194,)","('https://www.sofascore.com/api/v1/event/9971194/incidents',)"
