country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
england-amateur,Professional Development League,21/22,Crewe Alexandra U23,Ipswich Town U23,23/08/21,,https://www.sofascore.com/ipswich-town-u23-crewe-alexandra-u23/kNecsVoFc,kNecsVoFc,https://www.sofascore.com/api/v1/event/kNecsVoFc/h2h/events,"('1-3',)","('0-1',)","('90;85;29;',)","('66;',)","('66;-90;85;29;',)","(9724942,)","('https://www.sofascore.com/api/v1/event/9724942/incidents',)"
england-amateur,Professional Development League,21/22,Wigan Athletic U23,Bristol City U23,23/08/21,,https://www.sofascore.com/bristol-city-u23-wigan-athletic-u23/XaQbsGOUb,XaQbsGOUb,https://www.sofascore.com/api/v1/event/XaQbsGOUb/h2h/events,"('0-3',)","('0-2',)","('65;39;29;',)","('',)","('-65;39;29;',)","(9724943,)","('https://www.sofascore.com/api/v1/event/9724943/incidents',)"
england-amateur,Professional Development League,21/22,Hull City U23,Millwall U23,24/08/21,,https://www.sofascore.com/millwall-u23-hull-city-u23/MYFbsFnFc,MYFbsFnFc,https://www.sofascore.com/api/v1/event/MYFbsFnFc/h2h/events,"('3-1',)","('0-1',)","('22;',)","('90;79;76;',)","('90;79;76;-22;',)","(9726176,)","('https://www.sofascore.com/api/v1/event/9726176/incidents',)"
england-amateur,Professional Development League,21/22,Coventry City U23,Colchester United U23,24/08/21,,https://www.sofascore.com/coventry-city-u23-colchester-united-u23/xUZbsHnFc,xUZbsHnFc,https://www.sofascore.com/api/v1/event/xUZbsHnFc/h2h/events,"('2-0',)","('1-0',)","('',)","('48;24;',)","('48;24;-',)","(9724941,)","('https://www.sofascore.com/api/v1/event/9724941/incidents',)"
england-amateur,Professional Development League,21/22,Barnsley U23,Charlton Athletic U23,24/08/21,,https://www.sofascore.com/barnsley-u23-charlton-athletic-u23/GnFcsInFc,GnFcsInFc,https://www.sofascore.com/api/v1/event/GnFcsInFc/h2h/events,"('0-7',)","('0-2',)","('90;83;61;57;46;43;14;',)","('',)","('-90;83;61;57;46;43;14;',)","(9727688,)","('https://www.sofascore.com/api/v1/event/9727688/incidents',)"
england-amateur,Professional Development League,21/22,Peterborough United U23,Queens Park Rangers U23,24/08/21,,https://www.sofascore.com/peterborough-united-u23-queens-park-rangers-u23/cqzcstzfd,cqzcstzfd,https://www.sofascore.com/api/v1/event/cqzcstzfd/h2h/events,"('4-0',)","('2-0',)","('',)","('77;70;12;10;',)","('77;70;12;10;-',)","(9727689,)","('https://www.sofascore.com/api/v1/event/9727689/incidents',)"
england-amateur,Professional Development League,21/22,Sheffield United U23,Swansea City U23,25/08/21,,https://www.sofascore.com/swansea-city-u23-sheffield-united-u23/uMwsPvGb,uMwsPvGb,https://www.sofascore.com/api/v1/event/uMwsPvGb/h2h/events,"('1-1',)","('0-1',)","('45;',)","('90;',)","('90;-45;',)","(9936892,)","('https://www.sofascore.com/api/v1/event/9936892/incidents',)"
england-amateur,Professional Development League,21/22,Watford U23,Crewe Alexandra U23,27/08/21,,https://www.sofascore.com/watford-u23-crewe-alexandra-u23/nhGskNec,nhGskNec,https://www.sofascore.com/api/v1/event/nhGskNec/h2h/events,"('4-1',)","('',)","('24;',)","('66;38;29;26;',)","('66;38;29;26;-24;',)","(9738044,)","('https://www.sofascore.com/api/v1/event/9738044/incidents',)"
england-amateur,Professional Development League,21/22,Cardiff City U23,Peterborough United U23,29/08/21,,https://www.sofascore.com/peterborough-united-u23-cardiff-city-u23/XCmcstzfd,XCmcstzfd,https://www.sofascore.com/api/v1/event/XCmcstzfd/h2h/events,"('3-1',)","('1-0',)","('55;',)","('83;63;42;',)","('83;63;42;-55;',)","(9743710,)","('https://www.sofascore.com/api/v1/event/9743710/incidents',)"
england-amateur,Professional Development League,21/22,Ipswich Town U23,Coventry City U23,16/08/21,,https://www.sofascore.com/ipswich-town-u23-coventry-city-u23/HnFcsVoFc,HnFcsVoFc,https://www.sofascore.com/api/v1/event/HnFcsVoFc/h2h/events,"('1-2',)","('0-1',)","('85;20;',)","('67;',)","('67;-85;20;',)","(9708652,)","('https://www.sofascore.com/api/v1/event/9708652/incidents',)"
england-amateur,Professional Development League,21/22,Cardiff City U23,Wigan Athletic U23,16/08/21,,https://www.sofascore.com/cardiff-city-u23-wigan-athletic-u23/XaQbsXCmc,XaQbsXCmc,https://www.sofascore.com/api/v1/event/XaQbsXCmc/h2h/events,"('1-0',)","('0-0',)","('',)","('62;',)","('62;-',)","(9708651,)","('https://www.sofascore.com/api/v1/event/9708651/incidents',)"
england-amateur,Professional Development League,21/22,Swansea City U23,Peterborough United U23,16/08/21,,https://www.sofascore.com/swansea-city-u23-peterborough-united-u23/uMwstzfd,uMwstzfd,https://www.sofascore.com/api/v1/event/uMwstzfd/h2h/events,"('1-1',)","('1-0',)","('90;',)","('4;',)","('4;-90;',)","(9725767,)","('https://www.sofascore.com/api/v1/event/9725767/incidents',)"
england-amateur,Professional Development League,21/22,Millwall U23,Crewe Alexandra U23,17/08/21,,https://www.sofascore.com/millwall-u23-crewe-alexandra-u23/kNecsFnFc,kNecsFnFc,https://www.sofascore.com/api/v1/event/kNecsFnFc/h2h/events,"('1-0',)","('0-0',)","('',)","('90;',)","('90;-',)","(9711269,)","('https://www.sofascore.com/api/v1/event/9711269/incidents',)"
england-amateur,Professional Development League,21/22,Colchester United U23,Barnsley U23,17/08/21,,https://www.sofascore.com/barnsley-u23-colchester-united-u23/xUZbsInFc,xUZbsInFc,https://www.sofascore.com/api/v1/event/xUZbsInFc/h2h/events,"('4-1',)","('1-0',)","('81;',)","('84;60;55;34;',)","('84;60;55;34;-81;',)","(9711268,)","('https://www.sofascore.com/api/v1/event/9711268/incidents',)"
england-amateur,Professional Development League,21/22,Queens Park Rangers U23,Hull City U23,17/08/21,,https://www.sofascore.com/queens-park-rangers-u23-hull-city-u23/MYFbscqzc,MYFbscqzc,https://www.sofascore.com/api/v1/event/MYFbscqzc/h2h/events,"('4-3',)","('3-0',)","('80;61;51;',)","('82;35;31;24;',)","('82;35;31;24;-80;61;51;',)","(9711270,)","('https://www.sofascore.com/api/v1/event/9711270/incidents',)"
england-amateur,Professional Development League,21/22,Watford U23,Sheffield United U23,17/08/21,,https://www.sofascore.com/watford-u23-sheffield-united-u23/nhGsPvGb,nhGsPvGb,https://www.sofascore.com/api/v1/event/nhGsPvGb/h2h/events,"('0-4',)","('0-0',)","('87;76;74;57;',)","('',)","('-87;76;74;57;',)","(9711271,)","('https://www.sofascore.com/api/v1/event/9711271/incidents',)"
england-amateur,Professional Development League,21/22,Bristol City U23,Sheffield Wednesday U23,17/08/21,,https://www.sofascore.com/bristol-city-u23-sheffield-wednesday-u23/aPpbsGOUb,aPpbsGOUb,https://www.sofascore.com/api/v1/event/aPpbsGOUb/h2h/events,"('2-0',)","('0-0',)","('',)","('87;75;',)","('87;75;-',)","(9711272,)","('https://www.sofascore.com/api/v1/event/9711272/incidents',)"
