country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Indonesia,Liga 1,21/22,Persikabo 1973,Persik Kediri,17/09/21,Round 3,https://www.sofascore.com/persikabo-1973-persik-kediri/qrebstrNb,qrebstrNb,https://www.sofascore.com/api/v1/event/qrebstrNb/h2h/events,"('2-2',)","('1-1',)","('50;33;',)","('62;22;',)","('62;22;-50;33;',)","(9772311,)","('https://www.sofascore.com/api/v1/event/9772311/incidents',)"
Indonesia,Liga 1,21/22,Bhayangkara FC,Madura United,18/09/21,Round 3,https://www.sofascore.com/madura-united-bhayangkara-fc/DGJsrrNb,DGJsrrNb,https://www.sofascore.com/api/v1/event/DGJsrrNb/h2h/events,"('1-0',)","('1-0',)","('',)","('24;',)","('24;-',)","(9772309,)","('https://www.sofascore.com/api/v1/event/9772309/incidents',)"
Indonesia,Liga 1,21/22,PSIS Semarang,Persiraja Banda Aceh,18/09/21,Round 3,https://www.sofascore.com/persiraja-banda-aceh-psis-semarang/wOAbsOkoc,wOAbsOkoc,https://www.sofascore.com/api/v1/event/wOAbsOkoc/h2h/events,"('3-1',)","('0-0',)","('66;',)","('88;69;53;',)","('88;69;53;-66;',)","(9772316,)","('https://www.sofascore.com/api/v1/event/9772316/incidents',)"
Indonesia,Liga 1,21/22,PSM Makassar,Persebaya Surabaya,18/09/21,Round 3,https://www.sofascore.com/persebaya-surabaya-psm-makassar/uBFsoreb,uBFsoreb,https://www.sofascore.com/api/v1/event/uBFsoreb/h2h/events,"('3-1',)","('3-1',)","('20;',)","('38;37;31;',)","('38;37;31;-20;',)","(9772317,)","('https://www.sofascore.com/api/v1/event/9772317/incidents',)"
Indonesia,Liga 1,21/22,Bali United FC,Persib Bandung,18/09/21,Round 3,https://www.sofascore.com/bali-united-fc-persib-bandung/OKAsZKA,OKAsZKA,https://www.sofascore.com/api/v1/event/OKAsZKA/h2h/events,"('2-2',)","('1-1',)","('48;37;',)","('56;8;',)","('56;8;-48;37;',)","(9772300,)","('https://www.sofascore.com/api/v1/event/9772300/incidents',)"
Indonesia,Liga 1,21/22,PSS Sleman,Arema FC,19/09/21,Round 3,https://www.sofascore.com/arema-fc-pss-sleman/pZtsIUGb,pZtsIUGb,https://www.sofascore.com/api/v1/event/pZtsIUGb/h2h/events,"('2-1',)","('1-1',)","('35;',)","('80;45;',)","('80;45;-35;',)","(9772301,)","('https://www.sofascore.com/api/v1/event/9772301/incidents',)"
Indonesia,Liga 1,21/22,Persipura Jayapura,Persija Jakarta,19/09/21,Round 3,https://www.sofascore.com/persija-jakarta-persipura-jayapura/HUpsVKA,HUpsVKA,https://www.sofascore.com/api/v1/event/HUpsVKA/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9772302,)","('https://www.sofascore.com/api/v1/event/9772302/incidents',)"
Indonesia,Liga 1,21/22,Persela Lamongan,Persipura Jayapura,10/09/21,Round 2,https://www.sofascore.com/persela-lamongan-persipura-jayapura/HUpsMKA,HUpsMKA,https://www.sofascore.com/api/v1/event/HUpsMKA/h2h/events,"('1-0',)","('1-0',)","('',)","('13;',)","('13;-',)","(9772321,)","('https://www.sofascore.com/api/v1/event/9772321/incidents',)"
Indonesia,Liga 1,21/22,Persik Kediri,Borneo FC,10/09/21,Round 2,https://www.sofascore.com/borneo-fc-persik-kediri/qrebsVYAb,qrebsVYAb,https://www.sofascore.com/api/v1/event/qrebsVYAb/h2h/events,"('1-0',)","('0-0',)","('',)","('79;',)","('79;-',)","(9772323,)","('https://www.sofascore.com/api/v1/event/9772323/incidents',)"
Indonesia,Liga 1,21/22,Barito Putera,Bali United FC,11/09/21,Round 2,https://www.sofascore.com/barito-putera-bali-united-fc/ZKAsRFJ,ZKAsRFJ,https://www.sofascore.com/api/v1/event/ZKAsRFJ/h2h/events,"('1-2',)","('1-2',)","('41;26;',)","('16;',)","('16;-41;26;',)","(9772319,)","('https://www.sofascore.com/api/v1/event/9772319/incidents',)"
