country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Czech Republic,1. Liga,21/22,Slavia Praha,1. FC Slovácko,13/09/21,Round 7,https://www.sofascore.com/1-fc-slovacko-slavia-praha/qUswXb,qUswXb,https://www.sofascore.com/api/v1/event/qUswXb/h2h/events,"('2-1',)","('1-0',)","('90;',)","('68;4;',)","('68;4;-90;',)","(9588594,)","('https://www.sofascore.com/api/v1/event/9588594/incidents',)"
Czech Republic,1. Liga,21/22,1. FC Slovácko,FK Pardubice,28/08/21,Round 6,https://www.sofascore.com/1-fc-slovacko-fk-pardubice/FUswXb,FUswXb,https://www.sofascore.com/api/v1/event/FUswXb/h2h/events,"('2-1',)","('2-0',)","('63;',)","('14;3;',)","('14;3;-63;',)","(9588586,)","('https://www.sofascore.com/api/v1/event/9588586/incidents',)"
Czech Republic,1. Liga,21/22,Baník Ostrava,Mladá Boleslav,28/08/21,Round 6,https://www.sofascore.com/mlada-boleslav-banik-ostrava/eUszU,eUszU,https://www.sofascore.com/api/v1/event/eUszU/h2h/events,"('1-0',)","('1-0',)","('',)","('31;',)","('31;-',)","(9588589,)","('https://www.sofascore.com/api/v1/event/9588589/incidents',)"
Czech Republic,1. Liga,21/22,FC Slovan Liberec,Fastav Zlín,28/08/21,Round 6,https://www.sofascore.com/fastav-zlin-fc-slovan-liberec/uUsvU,uUsvU,https://www.sofascore.com/api/v1/event/uUsvU/h2h/events,"('0-1',)","('0-0',)","('82;',)","('',)","('-82;',)","(9588584,)","('https://www.sofascore.com/api/v1/event/9588584/incidents',)"
Czech Republic,1. Liga,21/22,Sparta Praha,SK Dynamo České Budějovice,29/08/21,Round 6,https://www.sofascore.com/sk-dynamo-ceske-budejovice-sparta-praha/tUswU,tUswU,https://www.sofascore.com/api/v1/event/tUswU/h2h/events,"('1-0',)","('1-0',)","('',)","('38;',)","('38;-',)","(9588590,)","('https://www.sofascore.com/api/v1/event/9588590/incidents',)"
Czech Republic,1. Liga,21/22,Bohemians Praha 1905,FK Teplice,29/08/21,Round 6,https://www.sofascore.com/bohemians-praha-1905-fk-teplice/iUsowc,iUsowc,https://www.sofascore.com/api/v1/event/iUsowc/h2h/events,"('4-2',)","('2-1',)","('89;22;',)","('90;59;45;41;',)","('90;59;45;41;-89;22;',)","(9588587,)","('https://www.sofascore.com/api/v1/event/9588587/incidents',)"
Czech Republic,1. Liga,21/22,FC Hradec Králové,Viktoria Plzeň,29/08/21,Round 6,https://www.sofascore.com/viktoria-plzen-fc-hradec-kralove/rUscPb,rUscPb,https://www.sofascore.com/api/v1/event/rUscPb/h2h/events,"('1-0',)","('0-0',)","('',)","('58;',)","('58;-',)","(9588591,)","('https://www.sofascore.com/api/v1/event/9588591/incidents',)"
Czech Republic,1. Liga,21/22,SK Sigma Olomouc,FK Jablonec,29/08/21,Round 6,https://www.sofascore.com/sk-sigma-olomouc-fk-jablonec/fUshU,fUshU,https://www.sofascore.com/api/v1/event/fUshU/h2h/events,"('4-0',)","('1-0',)","('',)","('79;73;58;4;',)","('79;73;58;4;-',)","(9588588,)","('https://www.sofascore.com/api/v1/event/9588588/incidents',)"
Czech Republic,1. Liga,21/22,MFK Karviná,Slavia Praha,30/08/21,Round 6,https://www.sofascore.com/mfk-karvina-slavia-praha/qUsbEj,qUsbEj,https://www.sofascore.com/api/v1/event/qUsbEj/h2h/events,"('3-3',)","('1-2',)","('65;45;35;',)","('90;56;27;',)","('90;56;27;-65;45;35;',)","(9588585,)","('https://www.sofascore.com/api/v1/event/9588585/incidents',)"
Czech Republic,1. Liga,21/22,Fastav Zlín,SK Sigma Olomouc,21/08/21,Round 5,https://www.sofascore.com/fastav-zlin-sk-sigma-olomouc/hUsvU,hUsvU,https://www.sofascore.com/api/v1/event/hUsvU/h2h/events,"('1-4',)","('0-1',)","('85;79;51;34;',)","('56;',)","('56;-85;79;51;34;',)","(9588579,)","('https://www.sofascore.com/api/v1/event/9588579/incidents',)"
Czech Republic,1. Liga,21/22,FK Pardubice,Bohemians Praha 1905,21/08/21,Round 5,https://www.sofascore.com/bohemians-praha-1905-fk-pardubice/FUsowc,FUsowc,https://www.sofascore.com/api/v1/event/FUsowc/h2h/events,"('3-0',)","('1-0',)","('',)","('83;65;31;',)","('83;65;31;-',)","(9588580,)","('https://www.sofascore.com/api/v1/event/9588580/incidents',)"
Czech Republic,1. Liga,21/22,Mladá Boleslav,FK Teplice,21/08/21,Round 5,https://www.sofascore.com/mlada-boleslav-fk-teplice/iUszU,iUszU,https://www.sofascore.com/api/v1/event/iUszU/h2h/events,"('3-1',)","('2-1',)","('26;',)","('89;35;23;',)","('89;35;23;-26;',)","(9588576,)","('https://www.sofascore.com/api/v1/event/9588576/incidents',)"
Czech Republic,1. Liga,21/22,Sparta Praha,FC Hradec Králové,22/08/21,Round 5,https://www.sofascore.com/sparta-praha-fc-hradec-kralove/rUstU,rUstU,https://www.sofascore.com/api/v1/event/rUstU/h2h/events,"('4-0',)","('0-0',)","('',)","('88;71;66;53;',)","('88;71;66;53;-',)","(9588583,)","('https://www.sofascore.com/api/v1/event/9588583/incidents',)"
Czech Republic,1. Liga,21/22,FK Jablonec,1. FC Slovácko,22/08/21,Round 5,https://www.sofascore.com/1-fc-slovacko-fk-jablonec/fUswXb,fUswXb,https://www.sofascore.com/api/v1/event/fUswXb/h2h/events,"('1-1',)","('0-1',)","('45;',)","('76;',)","('76;-45;',)","(9588578,)","('https://www.sofascore.com/api/v1/event/9588578/incidents',)"
Czech Republic,1. Liga,21/22,SK Dynamo České Budějovice,FC Slovan Liberec,22/08/21,Round 5,https://www.sofascore.com/sk-dynamo-ceske-budejovice-fc-slovan-liberec/uUswU,uUswU,https://www.sofascore.com/api/v1/event/uUswU/h2h/events,"('1-0',)","('1-0',)","('',)","('18;',)","('18;-',)","(9588581,)","('https://www.sofascore.com/api/v1/event/9588581/incidents',)"
Czech Republic,1. Liga,21/22,Viktoria Plzeň,MFK Karviná,22/08/21,Round 5,https://www.sofascore.com/viktoria-plzen-mfk-karvina/cPbsbEj,cPbsbEj,https://www.sofascore.com/api/v1/event/cPbsbEj/h2h/events,"('2-0',)","('1-0',)","('',)","('76;34;',)","('76;34;-',)","(9588582,)","('https://www.sofascore.com/api/v1/event/9588582/incidents',)"
Czech Republic,1. Liga,21/22,Slavia Praha,Baník Ostrava,23/08/21,Round 5,https://www.sofascore.com/slavia-praha-banik-ostrava/eUsqU,eUsqU,https://www.sofascore.com/api/v1/event/eUsqU/h2h/events,"('4-0',)","('2-0',)","('',)","('67;51;45;30;',)","('67;51;45;30;-',)","(9588577,)","('https://www.sofascore.com/api/v1/event/9588577/incidents',)"
